Time,Distance,Desired_Roll,Actual_Roll,Pitch,Speed,Heading,Bearing
1744911835.657538,153.14048211752302,-8.182529681405867,-6.5721672481712945,-5.780200683352303,8.85543441772461,68,59.81747031859413
1744911835.708807,153.14048211752302,-8.182529681405867,-6.5721672481712945,-5.780200683352303,8.85543441772461,68,59.81747031859413
1744911835.759933,150.89920648563302,-8.062132846700706,-6.712798708747742,-5.779200683352303,8.85543441772461,68,59.937867153299294
1744911835.8108888,150.89920648563302,-8.062132846700706,-6.712798708747742,-5.779317565676522,8.77743148803711,68,59.937867153299294
1744911835.8617587,150.89920648563302,-8.062132846700706,-6.712798708747742,-5.779317565676522,8.77743148803711,68,59.937867153299294
1744911835.9124308,150.89920648563302,-8.062132846700706,-6.712798708747742,-5.779317565676522,8.77743148803711,68,59.937867153299294
1744911835.9634783,150.89920648563302,-8.062132846700706,-6.712798708747742,-5.779317565676522,8.77743148803711,68,59.937867153299294
1744911836.0144756,148.83145005060223,-7.949187543419214,-7.280738329744411,-5.781432626482797,8.755707740783691,68,60.050812456580786
1744911836.065403,148.83145005060223,-7.949187543419214,-7.280738329744411,-5.781432626482797,8.755707740783691,68,60.050812456580786
1744911836.1164315,148.83145005060223,-7.949187543419214,-7.280738329744411,-5.781432626482797,8.755707740783691,68,60.050812456580786
1744911836.1671736,148.83145005060223,-7.949187543419214,-7.280738329744411,-5.781432626482797,8.755707740783691,68,60.050812456580786
1744911836.2183025,148.83145005060223,-7.949187543419214,-7.280738329744411,-5.781432626482797,8.755707740783691,68,60.050812456580786
1744911836.2698014,146.57815330485064,-7.819669637191282,-7.337294003619409,-5.782450574633431,8.761327743530273,68,60.18033036280872
1744911836.3205037,146.57815330485064,-7.819669637191282,-7.337294003619409,-5.782450574633431,8.761327743530273,68,60.18033036280872
1744911836.3716867,146.57815330485064,-7.819669637191282,-7.337294003619409,-5.782450574633431,8.761327743530273,68,60.18033036280872
1744911836.4226153,146.57815330485064,-7.819669637191282,-7.337294003619409,-5.782450574633431,8.761327743530273,68,60.18033036280872
1744911836.4736066,146.57815330485064,-7.819669637191282,-7.337294003619409,-5.782450574633431,8.761327743530273,68,60.18033036280872
1744911836.5249317,144.48265146445118,-7.701369961571231,-7.085655320444153,-5.781403768297982,8.76961612701416,68,60.29863003842877
1744911836.5758893,144.48265146445118,-7.701369961571231,-7.085655320444153,-5.781403768297982,8.76961612701416,68,60.29863003842877
1744911836.626909,144.48265146445118,-7.701369961571231,-7.085655320444153,-5.781403768297982,8.76961612701416,68,60.29863003842877
1744911836.678131,144.48265146445118,-7.701369961571231,-7.085655320444153,-5.781403768297982,8.76961612701416,68,60.29863003842877
1744911836.729081,144.48265146445118,-7.701369961571231,-7.085655320444153,-5.781403768297982,8.76961612701416,68,60.29863003842877
1744911836.779887,142.22299214269626,-7.565762306734541,-6.907744687377776,-5.781346271273446,8.741493225097656,68,60.43423769326546
1744911836.8307095,142.22299214269626,-7.565762306734541,-6.907744687377776,-5.781346271273446,8.741493225097656,68,60.43423769326546
1744911836.8815813,142.22299214269626,-7.565762306734541,-6.907744687377776,-5.781346271273446,8.741493225097656,68,60.43423769326546
1744911836.9322321,142.22299214269626,-7.565762306734541,-6.907744687377776,-5.781346271273446,8.741493225097656,68,60.43423769326546
1744911836.9831877,142.22299214269626,-7.565762306734541,-6.907744687377776,-5.781346271273446,8.741493225097656,68,60.43423769326546
1744911837.0341039,140.13672419744879,-7.438177012949723,-6.828051320802537,-5.781342075106454,8.766650199890137,68,60.56182298705028
1744911837.0849996,140.13672419744879,-7.438177012949723,-6.828051320802537,-5.781342075106454,8.766650199890137,68,60.56182298705028
1744911837.1358051,140.13672419744879,-7.438177012949723,-6.828051320802537,-5.781342075106454,8.766650199890137,68,60.56182298705028
1744911836.6005902,140.13672419744879,-7.438177012949723,-6.828051320802537,-5.781342075106454,8.766650199890137,68,60.56182298705028
1744911836.6517901,140.13672419744879,-7.438177012949723,-6.828051320802537,-5.781342075106454,8.766650199890137,68,60.56182298705028
1744911836.702669,137.8974283191942,-7.300207623856579,-6.715519685358346,-5.77941928457911,8.664063453674316,68,60.69979237614342
1744911836.7537446,137.8974283191942,-7.300207623856579,-6.715519685358346,-5.77941928457911,8.664063453674316,68,60.69979237614342
1744911836.8045125,137.8974283191942,-7.300207623856579,-6.715519685358346,-5.77941928457911,8.664063453674316,68,60.69979237614342
1744911836.855461,137.8974283191942,-7.300207623856579,-6.715519685358346,-5.77941928457911,8.664063453674316,68,60.69979237614342
1744911836.9066405,137.8974283191942,-7.300207623856579,-6.715519685358346,-5.77941928457911,8.664063453674316,68,60.69979237614342
1744911836.9576406,135.84468581561924,-7.173057301383778,-6.588080308276956,-5.778535852190804,8.732022285461426,68,60.82694269861622
1744911837.0087838,135.84468581561924,-7.173057301383778,-6.588080308276956,-5.778535852190804,8.732022285461426,68,60.82694269861622
1744911837.0596888,135.84468581561924,-7.173057301383778,-6.588080308276956,-5.778535852190804,8.732022285461426,68,60.82694269861622
1744911837.1103327,135.84468581561924,-7.173057301383778,-6.588080308276956,-5.778535852190804,8.732022285461426,68,60.82694269861622
