Time,Distance,Bank,Error_Distance,Heading_Error,Tangent_Direction,Speed,Circle_Direction,Heading,Bearing_to_Plane
1745437270.7738929,74.19030365316272,-29.99999924478939,-0.8096963468372849,154.2876285127944,285.2876285127944,9.115361213684082,CCW,131,195.28762851279438
1745437270.8249223,74.19030365316272,-29.99999947135257,-0.8096963468372849,154.2876285127944,285.2876285127944,9.115361213684082,CCW,131,195.28762851279438
1745437270.876068,74.19030365316272,-29.9999996299468,-0.8096963468372849,154.2876285127944,285.2876285127944,9.115361213684082,CCW,131,195.28762851279438
1745437270.927168,74.19030365316272,-29.999999740962757,-0.8096963468372849,154.2876285127944,285.2876285127944,9.115361213684082,CCW,131,195.28762851279438
1745437270.9781854,74.45544860759105,-29.999999818673928,-0.5445513924089482,152.46078066115274,283.46078066115274,9.115361213684082,CCW,131,193.4607806611527
1745437271.0288596,74.45544860759105,-29.999999873071747,-0.5445513924089482,156.46078066115274,283.46078066115274,9.161506652832031,CCW,127,193.4607806611527
1745437271.0797868,74.45544860759105,-29.999999911150223,-0.5445513924089482,156.46078066115274,283.46078066115274,9.161506652832031,CCW,127,193.4607806611527
1745437271.1306593,74.45544860759105,-29.999999937805153,-0.5445513924089482,156.46078066115274,283.46078066115274,9.161506652832031,CCW,127,193.4607806611527
1745437271.1816661,74.45544860759105,-29.999999956463608,-0.5445513924089482,156.46078066115274,283.46078066115274,9.161506652832031,CCW,127,193.4607806611527
1745437271.2327008,74.64346356355895,-29.999999969524524,-0.35653643644104704,157.75773336710358,281.7577333671036,9.236448287963867,CCW,124,191.7577333671036
1745437271.2837377,74.64346356355895,-29.999999978667166,-0.35653643644104704,157.75773336710358,281.7577333671036,9.236448287963867,CCW,124,191.7577333671036
1745437271.334596,74.64346356355895,-29.999999985067014,-0.35653643644104704,157.75773336710358,281.7577333671036,9.236448287963867,CCW,124,191.7577333671036
1745437271.3856013,74.64346356355895,-29.999999989546907,-0.35653643644104704,157.75773336710358,281.7577333671036,9.236448287963867,CCW,124,191.7577333671036
1745437271.437164,74.64346356355895,-29.999999992682834,-0.35653643644104704,157.75773336710358,281.7577333671036,9.236448287963867,CCW,124,191.7577333671036
1745437271.4880865,74.79533545265298,-29.99999999487798,-0.2046645473470221,158.91706559710843,279.91706559710843,9.23282527923584,CCW,121,189.91706559710843
1745437271.5392811,74.79533545265298,-29.999999996414587,-0.2046645473470221,158.91706559710843,279.91706559710843,9.23282527923584,CCW,121,189.91706559710843
1745437271.5904272,74.79533545265298,-29.99999999749021,-0.2046645473470221,158.91706559710843,279.91706559710843,9.23282527923584,CCW,121,189.91706559710843
1745437271.6424413,74.79533545265298,-29.999999998243148,-0.2046645473470221,158.91706559710843,279.91706559710843,9.23282527923584,CCW,121,189.91706559710843
1745437271.6935756,74.79533545265298,-29.999999998770203,-0.2046645473470221,158.91706559710843,279.91706559710843,9.23282527923584,CCW,121,189.91706559710843
1745437271.744541,74.8696915271418,-29.999999999139142,-0.13030847285820357,160.22115820267152,278.2211582026715,9.25030517578125,CCW,118,188.22115820267152
1745437271.7957003,74.8696915271418,-29.9999999993974,-0.13030847285820357,160.22115820267152,278.2211582026715,9.25030517578125,CCW,118,188.22115820267152
1745437271.8468041,74.8696915271418,-29.99999999957818,-0.13030847285820357,160.22115820267152,278.2211582026715,9.25030517578125,CCW,118,188.22115820267152
1745437271.8979206,74.8696915271418,-29.999999999704723,-0.13030847285820357,160.22115820267152,278.2211582026715,9.25030517578125,CCW,118,188.22115820267152
1745437271.9488623,74.8696915271418,-29.999999999793307,-0.13030847285820357,160.22115820267152,278.2211582026715,9.25030517578125,CCW,118,188.22115820267152
1745437271.9996989,74.89874799735323,-29.999999999855312,-0.10125200264677403,162.386899284303,276.386899284303,9.324474334716797,CCW,114,186.38689928430298
1745437272.0506039,74.89874799735323,-29.999999999898716,-0.10125200264677403,162.386899284303,276.386899284303,9.324474334716797,CCW,114,186.38689928430298
1745437272.1015022,74.89874799735323,-29.9999999999291,-0.10125200264677403,162.386899284303,276.386899284303,9.324474334716797,CCW,114,186.38689928430298
1745437272.1524463,74.89874799735323,-29.99999999995037,-0.10125200264677403,162.386899284303,276.386899284303,9.324474334716797,CCW,114,186.38689928430298
1745437272.2034087,74.89874799735323,-29.999999999965258,-0.10125200264677403,162.386899284303,276.386899284303,9.324474334716797,CCW,114,186.38689928430298
1745437272.254601,74.86312821544536,-29.999999999975678,-0.13687178455464277,163.69625128460677,274.6962512846068,9.390472412109375,CCW,111,184.69625128460675
1745437272.305646,74.86312821544536,-29.999999999982972,-0.13687178455464277,163.69625128460677,274.6962512846068,9.390472412109375,CCW,111,184.69625128460675
1745437272.356665,74.86312821544536,-29.99999999998808,-0.13687178455464277,163.69625128460677,274.6962512846068,9.390472412109375,CCW,111,184.69625128460675
1745437272.4077404,74.86312821544536,-29.999999999991655,-0.13687178455464277,163.69625128460677,274.6962512846068,9.390472412109375,CCW,111,184.69625128460675
1745437272.4588954,74.86312821544536,-29.999999999994156,-0.13687178455464277,163.69625128460677,274.6962512846068,9.390472412109375,CCW,111,184.69625128460675
1745437272.5096438,74.7719630380509,-29.999999999995907,-0.22803696194910117,164.86487497187647,272.8648749718765,9.417396545410156,CCW,108,182.86487497187647
1745437272.5606594,74.7719630380509,-29.999999999997133,-0.22803696194910117,164.86487497187647,272.8648749718765,9.417396545410156,CCW,108,182.86487497187647
1745437272.6116552,74.7719630380509,-29.999999999997993,-0.22803696194910117,164.86487497187647,272.8648749718765,9.417396545410156,CCW,108,182.86487497187647
1745437272.6624265,74.7719630380509,-29.999999999998593,-0.22803696194910117,164.86487497187647,272.8648749718765,9.417396545410156,CCW,108,182.86487497187647
1745437272.713334,74.7719630380509,-29.999999999999012,-0.22803696194910117,164.86487497187647,272.8648749718765,9.417396545410156,CCW,108,182.86487497187647
1745437272.7641184,74.62684147226229,-29.999999999999307,-0.37315852773771496,166.15054959656652,271.1505495965665,9.418910026550293,CCW,105,181.15054959656655
1745437272.8153746,74.62684147226229,-29.999999999999513,-0.37315852773771496,166.15054959656652,271.1505495965665,9.418910026550293,CCW,105,181.15054959656655
1745437272.8661666,74.62684147226229,-29.99999999999966,-0.37315852773771496,166.15054959656652,271.1505495965665,9.418910026550293,CCW,105,181.15054959656655
1745437272.9179122,74.62684147226229,-29.99999999999976,-0.37315852773771496,166.15054959656652,271.1505495965665,9.418910026550293,CCW,105,181.15054959656655
1745437272.9693017,74.62684147226229,-29.99999999999983,-0.37315852773771496,166.15054959656652,271.1505495965665,9.418910026550293,CCW,105,181.15054959656655
1745437273.0202014,74.42857203440106,-29.99999999999988,-0.5714279655989429,167.28423253336132,269.2842325333613,9.450577735900879,CCW,102,179.28423253336132
1745437273.0710435,74.42857203440106,-29.999999999999915,-0.5714279655989429,167.28423253336132,269.2842325333613,9.450577735900879,CCW,102,179.28423253336132
1745437273.1227055,74.42857203440106,-29.99999999999994,-0.5714279655989429,167.28423253336132,269.2842325333613,9.450577735900879,CCW,102,179.28423253336132
1745437273.1734085,74.42857203440106,-29.999999999999957,-0.5714279655989429,167.28423253336132,269.2842325333613,9.450577735900879,CCW,102,179.28423253336132
1745437273.2243996,74.17911696302457,-29.999999999999968,-0.820883036975431,168.55194760312793,267.5519476031279,9.433621406555176,CCW,99,177.55194760312793
1745437273.2758732,74.17911696302457,-29.999999999999975,-0.820883036975431,168.55194760312793,267.5519476031279,9.433621406555176,CCW,99,177.55194760312793
1745437273.326826,74.17911696302457,-29.999999999999982,-0.820883036975431,168.55194760312793,267.5519476031279,9.433621406555176,CCW,99,177.55194760312793
1745437273.377902,74.17911696302457,-29.999999999999986,-0.820883036975431,168.55194760312793,267.5519476031279,9.433621406555176,CCW,99,177.55194760312793
1745437273.4286075,74.17911696302457,-29.99999999999999,-0.820883036975431,168.55194760312793,267.5519476031279,9.433621406555176,CCW,99,177.55194760312793
1745437273.4792438,73.85470909138405,-29.999999999999993,-1.145290908615948,169.6750353179268,265.6750353179268,9.397603988647461,CCW,96,175.6750353179268
1745437273.5305052,73.85470909138405,-29.999999999999993,-1.145290908615948,169.6750353179268,265.6750353179268,9.397603988647461,CCW,96,175.6750353179268
1745437273.5813322,73.85470909138405,-29.999999999999993,-1.145290908615948,169.6750353179268,265.6750353179268,9.397603988647461,CCW,96,175.6750353179268
1745437273.6325383,73.85470909138405,-29.999999999999993,-1.145290908615948,169.6750353179268,265.6750353179268,9.397603988647461,CCW,96,175.6750353179268
1745437273.6836047,73.85470909138405,-29.999999999999993,-1.145290908615948,169.6750353179268,265.6750353179268,9.397603988647461,CCW,96,175.6750353179268
1745437273.7343416,73.51881222114795,-29.999999999999993,-1.4811877788520462,170.9598166225735,263.9598166225735,9.492870330810547,CCW,93,173.9598166225735
1745437273.785361,73.51881222114795,-29.999999999999993,-1.4811877788520462,170.9598166225735,263.9598166225735,9.492870330810547,CCW,93,173.9598166225735
1745437273.8363876,73.51881222114795,-29.999999999999993,-1.4811877788520462,170.9598166225735,263.9598166225735,9.492870330810547,CCW,93,173.9598166225735
1745437273.8873603,73.51881222114795,-29.999999999999993,-1.4811877788520462,170.9598166225735,263.9598166225735,9.492870330810547,CCW,93,173.9598166225735
1745437273.9382846,73.51881222114795,-29.999999999999993,-1.4811877788520462,170.9598166225735,263.9598166225735,9.492870330810547,CCW,93,173.9598166225735
1745437273.9892633,73.09280822244254,-29.999999999999993,-1.9071917775574576,173.0993886455035,262.0993886455035,9.540291786193848,CCW,89,172.0993886455035
1745437274.0403922,73.09280822244254,-29.999999999999993,-1.9071917775574576,173.0993886455035,262.0993886455035,9.540291786193848,CCW,89,172.0993886455035
1745437274.0917184,73.09280822244254,-29.999999999999993,-1.9071917775574576,173.0993886455035,262.0993886455035,9.540291786193848,CCW,89,172.0993886455035
1745437274.1429422,73.09280822244254,-29.999999999999993,-1.9071917775574576,173.0993886455035,262.0993886455035,9.540291786193848,CCW,89,172.0993886455035
1745437274.1939576,73.09280822244254,-29.999999999999993,-1.9071917775574576,173.0993886455035,262.0993886455035,9.540291786193848,CCW,89,172.0993886455035
1745437274.2450247,72.64094544369462,-29.999999999999993,-2.359054556305381,174.38563073520368,260.3856307352037,9.531725883483887,CCW,86,170.38563073520368
1745437274.2961333,72.64094544369462,-29.999999999999993,-2.359054556305381,174.38563073520368,260.3856307352037,9.531725883483887,CCW,86,170.38563073520368
1745437274.3468938,72.64094544369462,-29.999999999999993,-2.359054556305381,174.38563073520368,260.3856307352037,9.531725883483887,CCW,86,170.38563073520368
1745437274.3980258,72.64094544369462,-29.999999999999993,-2.359054556305381,174.38563073520368,260.3856307352037,9.531725883483887,CCW,86,170.38563073520368
1745437274.4491272,72.64094544369462,-29.999999999999993,-2.359054556305381,174.38563073520368,260.3856307352037,9.531725883483887,CCW,86,170.38563073520368
1745437274.499891,72.10725342924215,-29.999999999999993,-2.8927465707578506,175.51868822513734,258.51868822513734,9.480096817016602,CCW,83,168.51868822513734
1745437274.5506794,72.10725342924215,-29.999999999999993,-2.8927465707578506,175.51868822513734,258.51868822513734,9.480096817016602,CCW,83,168.51868822513734
1745437274.6022513,72.10725342924215,-29.999999999999993,-2.8927465707578506,175.51868822513734,258.51868822513734,9.480096817016602,CCW,83,168.51868822513734
1745437274.6532505,72.10725342924215,-29.999999999999993,-2.8927465707578506,175.51868822513734,258.51868822513734,9.480096817016602,CCW,83,168.51868822513734
1745437274.704096,72.10725342924215,-29.999999999999993,-2.8927465707578506,175.51868822513734,258.51868822513734,9.480096817016602,CCW,83,168.51868822513734
1745437274.7547612,71.56893508587412,-29.999999999999993,-3.4310649141258835,176.7885078836723,256.7885078836723,9.414189338684082,CCW,80,166.7885078836723
1745437274.8061056,71.56893508587412,-29.999999999999993,-3.4310649141258835,176.7885078836723,256.7885078836723,9.414189338684082,CCW,80,166.7885078836723
1745437274.8569646,71.56893508587412,-29.999999999999993,-3.4310649141258835,176.7885078836723,256.7885078836723,9.414189338684082,CCW,80,166.7885078836723
1745437274.907915,71.56893508587412,-29.999999999999993,-3.4310649141258835,176.7885078836723,256.7885078836723,9.414189338684082,CCW,80,166.7885078836723
1745437274.959522,71.56893508587412,-29.999999999999993,-3.4310649141258835,176.7885078836723,256.7885078836723,9.414189338684082,CCW,80,166.7885078836723
1745437275.0106528,70.92323225981877,-29.999999999999993,-4.076767740181225,177.8980678509298,254.8980678509298,9.537705421447754,CCW,77,164.8980678509298
1745437275.0613368,70.92323225981877,-29.999999999999993,-4.076767740181225,177.8980678509298,254.8980678509298,9.537705421447754,CCW,77,164.8980678509298
1745437275.1122673,70.92323225981877,-29.999999999999993,-4.076767740181225,177.8980678509298,254.8980678509298,9.537705421447754,CCW,77,164.8980678509298
1745437275.162987,70.92323225981877,-29.999999999999993,-4.076767740181225,177.8980678509298,254.8980678509298,9.537705421447754,CCW,77,164.8980678509298
1745437275.213513,70.92323225981877,-29.999999999999993,-4.076767740181225,177.8980678509298,254.8980678509298,9.537705421447754,CCW,77,164.8980678509298
1745437275.2643175,70.27431547402148,-29.999999999999993,-4.725684525978522,179.13157668995837,253.13157668995837,9.556981086730957,CCW,74,163.13157668995837
1745437275.315486,70.27431547402148,-29.999999999999993,-4.725684525978522,179.13157668995837,253.13157668995837,9.556981086730957,CCW,74,163.13157668995837
1745437275.367055,70.27431547402148,-29.999999999999993,-4.725684525978522,179.13157668995837,253.13157668995837,9.556981086730957,CCW,74,163.13157668995837
1745437275.417881,70.27431547402148,-29.999999999999993,-4.725684525978522,179.13157668995837,253.13157668995837,9.556981086730957,CCW,74,163.13157668995837
1745437275.468719,70.27431547402148,-29.999999999999993,-4.725684525978522,179.13157668995837,253.13157668995837,9.556981086730957,CCW,74,163.13157668995837
1745437275.5197396,69.50887156030954,-11.999999999999993,-5.491128439690456,-179.78821142165157,251.21178857834843,9.509613990783691,CCW,71,161.21178857834843
1745437275.5707235,69.50887156030954,0.600000000000005,-5.491128439690456,-179.78821142165157,251.21178857834843,9.509613990783691,CCW,71,161.21178857834843
1745437275.622342,69.50887156030954,9.420000000000003,-5.491128439690456,-179.78821142165157,251.21178857834843,9.509613990783691,CCW,71,161.21178857834843
1745437275.6731884,69.50887156030954,15.594000000000001,-5.491128439690456,-179.78821142165157,251.21178857834843,9.509613990783691,CCW,71,161.21178857834843
1745437275.7243025,68.77475656786653,19.9158,-6.2252434321334675,-178.56283508638433,249.43716491361567,9.560417175292969,CCW,68,159.43716491361567
1745437275.7751262,68.77475656786653,22.94106,-6.2252434321334675,-178.56283508638433,249.43716491361567,9.560417175292969,CCW,68,159.43716491361567
1745437275.8266032,68.77475656786653,25.058742,-6.2252434321334675,-178.56283508638433,249.43716491361567,9.560417175292969,CCW,68,159.43716491361567
1745437275.8775096,68.77475656786653,26.5411194,-6.2252434321334675,-178.56283508638433,249.43716491361567,9.560417175292969,CCW,68,159.43716491361567
1745437275.92886,68.77475656786653,27.57878358,-6.2252434321334675,-178.56283508638433,249.43716491361567,9.560417175292969,CCW,68,159.43716491361567
1745437275.9793699,67.947105942539,28.305148506,-7.052894057461003,-177.48748749967024,247.51251250032976,9.596268653869629,CCW,65,157.51251250032976
1745437276.030163,67.947105942539,28.813603954199998,-7.052894057461003,-177.48748749967024,247.51251250032976,9.596268653869629,CCW,65,157.51251250032976
1745437276.0812507,67.947105942539,29.16952276794,-7.052894057461003,-177.48748749967024,247.51251250032976,9.596268653869629,CCW,65,157.51251250032976
1745437276.1322136,67.947105942539,29.418665937557996,-7.052894057461003,-177.48748749967024,247.51251250032976,9.596268653869629,CCW,65,157.51251250032976
1745437276.1832736,67.947105942539,29.593066156290597,-7.052894057461003,-177.48748749967024,247.51251250032976,9.596268653869629,CCW,65,157.51251250032976
1745437276.23398,67.28387060601011,29.715146309403416,-7.716129393989888,-178.29747812500648,245.70252187499352,9.473169326782227,CCW,64,155.70252187499352
1745437276.285089,67.28387060601011,29.80060241658239,-7.716129393989888,-178.29747812500648,245.70252187499352,9.473169326782227,CCW,64,155.70252187499352
1745437276.3369865,67.28387060601011,29.860421691607673,-7.716129393989888,-178.29747812500648,245.70252187499352,9.473169326782227,CCW,64,155.70252187499352
1745437276.3878303,67.28387060601011,29.90229518412537,-7.716129393989888,-178.29747812500648,245.70252187499352,9.473169326782227,CCW,64,155.70252187499352
1745437276.4388015,67.28387060601011,29.93160662888776,-7.716129393989888,-178.29747812500648,245.70252187499352,9.473169326782227,CCW,64,155.70252187499352
